entry,exit,dir,entry_px,exit_px,size,net_%
2025-05-14 10:05:00+00:00,2025-05-14 11:05:00+00:00,LONG,103589.38,103900.02,0.5,0.155
2025-05-14 13:45:00+00:00,2025-05-14 14:45:00+00:00,LONG,103619.04,103327.36,0.5,-0.1608
2025-05-14 15:00:00+00:00,2025-05-14 16:00:00+00:00,LONG,102899.99,103483.56,0.5,0.2976
2025-05-14 17:10:00+00:00,2025-05-14 18:10:00+00:00,LONG,103136.93,103130.84,0.5,0.0183
2025-05-14 18:15:00+00:00,2025-05-14 19:15:00+00:00,LONG,103408.79,103694.87,0.5,0.0675
2025-05-14 20:10:00+00:00,2025-05-14 21:10:00+00:00,LONG,103320.18,103467.05,0.5,0.0985
2025-05-15 08:10:00+00:00,2025-05-15 09:10:00+00:00,LONG,101976.37,102007.5,0.5,0.0448
2025-05-15 09:25:00+00:00,2025-05-15 10:25:00+00:00,LONG,101977.19,101906.34,0.5,-0.0229
2025-05-15 10:35:00+00:00,2025-05-15 11:35:00+00:00,LONG,101710.45,102226.56,0.5,0.2762
2025-05-15 12:10:00+00:00,2025-05-15 13:10:00+00:00,LONG,102300.92,102766.11,0.5,0.1784
2025-05-15 13:35:00+00:00,2025-05-15 14:35:00+00:00,LONG,102172.0,101642.85,0.5,-0.1608
2025-05-15 14:40:00+00:00,2025-05-15 15:40:00+00:00,LONG,101680.01,103000.0,0.5,0.5216
2025-05-15 15:45:00+00:00,2025-05-15 16:45:00+00:00,LONG,103105.85,103714.28,0.5,0.2372
2025-05-15 19:00:00+00:00,2025-05-15 20:00:00+00:00,LONG,102931.01,103378.2,0.5,0.1098
2025-05-15 20:05:00+00:00,2025-05-15 21:05:00+00:00,LONG,103135.88,103142.85,0.5,0.0432
2025-05-15 21:10:00+00:00,2025-05-15 22:10:00+00:00,LONG,103202.91,103777.78,0.5,0.2171
2025-05-15 23:05:00+00:00,2025-05-16 00:05:00+00:00,LONG,103576.05,103760.17,0.5,0.1211
2025-05-16 01:05:00+00:00,2025-05-16 02:05:00+00:00,LONG,103655.54,104205.11,0.5,0.3272
2025-05-16 08:20:00+00:00,2025-05-16 09:20:00+00:00,LONG,103118.77,103698.42,0.5,0.2395
2025-05-16 09:30:00+00:00,2025-05-16 10:30:00+00:00,LONG,103706.03,103805.39,0.5,0.0027
2025-05-16 12:40:00+00:00,2025-05-16 13:40:00+00:00,LONG,103599.71,103739.99,0.5,0.1351
2025-05-16 13:45:00+00:00,2025-05-16 14:45:00+00:00,LONG,103847.6,103564.32,0.5,-0.2428
2025-05-16 14:50:00+00:00,2025-05-16 15:50:00+00:00,LONG,103557.06,103969.01,0.5,0.1816
2025-05-16 19:10:00+00:00,2025-05-16 20:10:00+00:00,LONG,103726.05,103911.41,0.5,0.1054
2025-05-17 00:30:00+00:00,2025-05-17 01:30:00+00:00,LONG,103284.16,102841.27,0.5,-0.1452
2025-05-17 01:35:00+00:00,2025-05-17 02:35:00+00:00,LONG,102873.99,103281.07,0.5,0.1849
2025-05-17 02:40:00+00:00,2025-05-17 03:40:00+00:00,LONG,103260.72,103475.95,0.5,0.0558
2025-05-17 11:10:00+00:00,2025-05-17 12:10:00+00:00,LONG,102767.25,102916.64,0.5,0.092
2025-05-17 16:35:00+00:00,2025-05-17 17:35:00+00:00,LONG,102773.93,103260.86,0.5,0.2262
2025-05-17 19:10:00+00:00,2025-05-17 20:10:00+00:00,LONG,103086.95,103098.04,0.5,0.0271
2025-05-18 00:10:00+00:00,2025-05-18 01:10:00+00:00,LONG,103217.39,103279.05,0.5,0.04
2025-05-18 07:10:00+00:00,2025-05-18 08:10:00+00:00,LONG,103529.19,103902.07,0.5,0.2442
2025-05-18 12:10:00+00:00,2025-05-18 13:10:00+00:00,LONG,103754.32,103913.04,0.5,0.0702
2025-05-18 13:15:00+00:00,2025-05-18 14:15:00+00:00,LONG,103902.01,104606.6,0.5,0.3139
2025-05-18 14:20:00+00:00,2025-05-18 15:20:00+00:00,LONG,104885.41,105311.07,0.5,0.2899
2025-05-18 15:25:00+00:00,2025-05-18 16:25:00+00:00,LONG,105336.09,105466.57,0.5,-0.0585
2025-05-18 18:10:00+00:00,2025-05-18 19:10:00+00:00,LONG,104317.41,104654.71,0.5,0.1588
2025-05-18 20:10:00+00:00,2025-05-18 21:10:00+00:00,LONG,103668.26,104221.83,0.5,0.2781
2025-05-18 21:15:00+00:00,2025-05-18 22:15:00+00:00,LONG,104292.01,104221.23,0.5,-0.0974
2025-05-18 22:20:00+00:00,2025-05-18 23:20:00+00:00,LONG,104702.02,105693.19,0.5,0.4149
2025-05-18 23:25:00+00:00,2025-05-19 00:25:00+00:00,LONG,105879.99,106109.5,0.5,0.1586
2025-05-19 04:10:00+00:00,2025-05-19 05:10:00+00:00,LONG,103670.11,102986.79,0.5,-0.3437
2025-05-19 05:15:00+00:00,2025-05-19 06:15:00+00:00,LONG,102940.63,102842.86,0.5,0.0826
2025-05-19 06:35:00+00:00,2025-05-19 07:35:00+00:00,LONG,102403.19,102957.15,0.5,0.2524
2025-05-19 07:40:00+00:00,2025-05-19 08:40:00+00:00,LONG,103164.9,102980.55,0.5,-0.0128
2025-05-19 12:10:00+00:00,2025-05-19 13:10:00+00:00,LONG,102662.61,102345.36,0.5,-0.0863
2025-05-19 13:15:00+00:00,2025-05-19 14:15:00+00:00,LONG,102428.58,103699.93,0.5,0.5098
2025-05-19 14:20:00+00:00,2025-05-19 15:20:00+00:00,LONG,103531.13,104506.68,0.5,0.4351
2025-05-19 15:25:00+00:00,2025-05-19 16:25:00+00:00,LONG,104457.87,105108.01,0.5,0.2342
2025-05-19 16:30:00+00:00,2025-05-19 17:30:00+00:00,LONG,104869.34,105194.29,0.5,0.1733
2025-05-19 17:40:00+00:00,2025-05-19 18:40:00+00:00,LONG,105281.42,104956.52,0.5,-0.1399
2025-05-19 18:45:00+00:00,2025-05-19 19:45:00+00:00,LONG,104865.12,105497.07,0.5,0.2825
2025-05-19 19:50:00+00:00,2025-05-19 20:50:00+00:00,LONG,105545.46,105383.88,0.5,-0.0459
2025-05-19 21:10:00+00:00,2025-05-19 22:10:00+00:00,LONG,105426.39,105447.53,0.5,0.0534
2025-05-19 22:25:00+00:00,2025-05-19 23:25:00+00:00,LONG,105207.67,105466.14,0.5,0.1603
2025-05-20 01:10:00+00:00,2025-05-20 02:10:00+00:00,LONG,105815.19,106649.89,0.5,0.4024
2025-05-20 03:40:00+00:00,2025-05-20 04:40:00+00:00,LONG,105723.14,105719.38,0.5,0.0117
2025-05-20 07:50:00+00:00,2025-05-20 08:50:00+00:00,LONG,105061.78,105133.25,0.5,0.073
2025-05-20 10:35:00+00:00,2025-05-20 11:35:00+00:00,LONG,105081.0,105329.0,0.5,0.0881
2025-05-20 12:05:00+00:00,2025-05-20 13:05:00+00:00,LONG,105082.49,104660.03,0.5,-0.1371
2025-05-20 13:10:00+00:00,2025-05-20 14:10:00+00:00,LONG,104588.81,104500.0,0.5,-0.0185
2025-05-20 14:55:00+00:00,2025-05-20 15:55:00+00:00,LONG,104519.84,105333.68,0.5,0.334
2025-05-20 16:10:00+00:00,2025-05-20 17:10:00+00:00,LONG,105151.48,106103.86,0.5,0.2816
2025-05-20 17:15:00+00:00,2025-05-20 18:15:00+00:00,LONG,105970.54,106202.42,0.5,0.1429
2025-05-20 18:30:00+00:00,2025-05-20 19:30:00+00:00,LONG,105899.54,106492.48,0.5,0.1932
2025-05-20 19:35:00+00:00,2025-05-20 20:35:00+00:00,LONG,106468.41,106590.9,0.5,0.0951
2025-05-20 20:40:00+00:00,2025-05-20 21:40:00+00:00,LONG,106730.61,106485.71,0.5,-0.1417
2025-05-20 22:10:00+00:00,2025-05-20 23:10:00+00:00,LONG,106326.7,106887.37,0.5,0.2385
2025-05-21 00:30:00+00:00,2025-05-21 01:30:00+00:00,LONG,106624.47,106836.78,0.5,0.0761
2025-05-21 02:05:00+00:00,2025-05-21 03:05:00+00:00,LONG,106205.72,106919.22,0.5,0.2945
2025-05-21 04:10:00+00:00,2025-05-21 05:10:00+00:00,LONG,106866.08,107430.13,0.5,0.2698
2025-05-21 06:10:00+00:00,2025-05-21 07:10:00+00:00,LONG,107410.0,107440.97,0.5,0.1413
2025-05-21 07:40:00+00:00,2025-05-21 08:40:00+00:00,LONG,106656.45,106400.7,0.5,-0.0988
2025-05-21 08:45:00+00:00,2025-05-21 09:45:00+00:00,LONG,106451.95,106103.64,0.5,-0.1479
2025-05-21 09:50:00+00:00,2025-05-21 10:50:00+00:00,LONG,106184.78,106355.13,0.5,0.0461
2025-05-21 11:00:00+00:00,2025-05-21 12:00:00+00:00,LONG,106379.48,106459.55,0.5,0.0784
2025-05-21 12:10:00+00:00,2025-05-21 13:10:00+00:00,LONG,106524.19,106421.49,0.5,-0.033
2025-05-21 13:15:00+00:00,2025-05-21 14:15:00+00:00,LONG,106392.84,107659.05,0.5,0.4835
2025-05-21 14:20:00+00:00,2025-05-21 15:20:00+00:00,LONG,107598.01,109225.61,0.5,0.654
2025-05-21 15:25:00+00:00,2025-05-21 16:25:00+00:00,LONG,108915.0,109117.0,0.5,0.0597
2025-05-21 17:30:00+00:00,2025-05-21 18:30:00+00:00,LONG,107529.4,106908.23,0.5,-0.4066
2025-05-21 18:35:00+00:00,2025-05-21 19:35:00+00:00,LONG,106975.43,108346.01,0.5,0.3031
2025-05-21 19:40:00+00:00,2025-05-21 20:40:00+00:00,LONG,108114.22,107968.58,0.5,-0.0336
2025-05-21 20:45:00+00:00,2025-05-21 21:45:00+00:00,LONG,107980.96,108517.03,0.5,0.2004
2025-05-21 21:50:00+00:00,2025-05-21 22:50:00+00:00,LONG,108343.57,108924.79,0.5,0.2352
2025-05-21 22:55:00+00:00,2025-05-21 23:55:00+00:00,LONG,108739.36,109643.99,0.5,0.4084
2025-05-22 00:10:00+00:00,2025-05-22 01:10:00+00:00,LONG,109967.68,110111.05,0.5,0.1187
2025-05-22 01:20:00+00:00,2025-05-22 02:20:00+00:00,LONG,109893.46,110466.16,0.5,0.1169
2025-05-22 02:25:00+00:00,2025-05-22 03:25:00+00:00,LONG,110440.41,110771.15,0.5,0.1456
2025-05-22 03:30:00+00:00,2025-05-22 04:30:00+00:00,LONG,110877.47,111404.01,0.5,0.2749
2025-05-22 07:00:00+00:00,2025-05-22 08:00:00+00:00,LONG,110641.76,110968.5,0.5,0.1821
2025-05-22 08:35:00+00:00,2025-05-22 09:35:00+00:00,LONG,110594.24,110740.81,0.5,0.0116
2025-05-22 09:40:00+00:00,2025-05-22 10:40:00+00:00,LONG,110645.99,110913.05,0.5,0.0897
2025-05-22 10:55:00+00:00,2025-05-22 11:55:00+00:00,LONG,110805.22,110981.97,0.5,0.1338
2025-05-22 12:10:00+00:00,2025-05-22 13:10:00+00:00,LONG,110820.93,111268.01,0.5,0.2356
2025-05-22 14:00:00+00:00,2025-05-22 15:00:00+00:00,LONG,110921.44,110940.01,0.5,-0.0106
2025-05-22 15:05:00+00:00,2025-05-22 16:05:00+00:00,LONG,110944.35,111391.3,0.5,0.2062
2025-05-22 20:10:00+00:00,2025-05-22 21:10:00+00:00,LONG,111284.55,111003.48,0.5,-0.1522
2025-05-22 21:15:00+00:00,2025-05-22 22:15:00+00:00,LONG,111055.05,111150.52,0.5,0.0085
2025-05-22 22:25:00+00:00,2025-05-22 23:25:00+00:00,LONG,111056.9,111253.22,0.5,0.0356
2025-05-22 23:30:00+00:00,2025-05-23 00:30:00+00:00,LONG,111423.74,111415.86,0.5,0.0245
2025-05-23 04:40:00+00:00,2025-05-23 05:40:00+00:00,LONG,110634.9,110782.0,0.5,0.0808
2025-05-23 12:00:00+00:00,2025-05-23 13:00:00+00:00,LONG,108642.3,108050.0,0.5,-0.1057
2025-05-23 13:05:00+00:00,2025-05-23 14:05:00+00:00,LONG,108220.57,109709.14,0.5,0.8121
2025-05-23 14:30:00+00:00,2025-05-23 15:30:00+00:00,LONG,109750.0,109739.13,0.5,-0.1634
2025-05-23 16:10:00+00:00,2025-05-23 17:10:00+00:00,LONG,108663.39,109499.99,0.5,0.2932
2025-05-23 18:05:00+00:00,2025-05-23 19:05:00+00:00,LONG,109288.68,109006.56,0.5,-0.2565
2025-05-23 19:55:00+00:00,2025-05-23 20:55:00+00:00,LONG,108716.07,108236.53,0.5,-0.195
2025-05-23 21:10:00+00:00,2025-05-23 22:10:00+00:00,LONG,108318.19,108492.3,0.5,0.014
2025-05-23 22:55:00+00:00,2025-05-23 23:55:00+00:00,LONG,107797.37,107318.3,0.5,-0.2883
2025-05-24 00:00:00+00:00,2025-05-24 01:00:00+00:00,LONG,106913.88,107486.99,0.5,0.2113
2025-05-24 01:05:00+00:00,2025-05-24 02:05:00+00:00,LONG,107726.0,107609.91,0.5,-0.0957
2025-05-24 02:10:00+00:00,2025-05-24 03:10:00+00:00,LONG,107615.54,108048.74,0.5,0.1644
2025-05-24 03:15:00+00:00,2025-05-24 04:15:00+00:00,LONG,108138.46,108470.42,0.5,0.0936
2025-05-24 08:10:00+00:00,2025-05-24 09:10:00+00:00,LONG,107858.55,108203.51,0.5,0.2022
2025-05-24 09:40:00+00:00,2025-05-24 10:40:00+00:00,LONG,108235.72,108959.76,0.5,0.2186
2025-05-24 10:45:00+00:00,2025-05-24 11:45:00+00:00,LONG,109207.53,109299.99,0.5,-0.0149
2025-05-24 11:55:00+00:00,2025-05-24 12:55:00+00:00,LONG,109208.56,108776.63,0.5,-0.1747
2025-05-24 14:30:00+00:00,2025-05-24 15:30:00+00:00,LONG,108859.93,108933.98,0.5,0.0427
2025-05-24 23:10:00+00:00,2025-05-25 00:10:00+00:00,LONG,108065.2,107933.01,0.5,-0.0168
2025-05-25 00:20:00+00:00,2025-05-25 01:20:00+00:00,LONG,107874.99,107762.0,0.5,-0.1099
2025-05-25 01:55:00+00:00,2025-05-25 02:55:00+00:00,LONG,107656.22,107928.8,0.5,0.1483
2025-05-25 04:05:00+00:00,2025-05-25 05:05:00+00:00,LONG,108045.46,108187.76,0.5,0.0886
2025-05-25 08:50:00+00:00,2025-05-25 09:50:00+00:00,LONG,107000.01,107108.96,0.5,0.0091
2025-05-25 09:55:00+00:00,2025-05-25 10:55:00+00:00,LONG,107131.67,106946.4,0.5,-0.03
2025-05-25 11:05:00+00:00,2025-05-25 12:05:00+00:00,LONG,107019.82,107315.46,0.5,0.0913
2025-05-25 15:05:00+00:00,2025-05-25 16:05:00+00:00,LONG,107195.99,106984.0,0.5,-0.1044
2025-05-25 16:10:00+00:00,2025-05-25 17:10:00+00:00,LONG,106901.74,107258.52,0.5,0.152
2025-05-25 17:20:00+00:00,2025-05-25 18:20:00+00:00,LONG,107293.27,107498.06,0.5,0.0456
2025-05-25 19:10:00+00:00,2025-05-25 20:10:00+00:00,LONG,107442.91,107527.28,0.5,0.0599
2025-05-25 20:15:00+00:00,2025-05-25 21:15:00+00:00,LONG,107493.99,107800.01,0.5,0.1732
2025-05-25 21:25:00+00:00,2025-05-25 22:25:00+00:00,LONG,107460.0,108330.87,0.5,0.4734
2025-05-25 22:30:00+00:00,2025-05-25 23:30:00+00:00,LONG,108466.29,108726.01,0.5,0.0812
2025-05-25 23:35:00+00:00,2025-05-26 00:35:00+00:00,LONG,108823.2,109199.98,0.5,0.057
2025-05-26 00:40:00+00:00,2025-05-26 01:40:00+00:00,LONG,109188.0,109635.9,0.5,0.1278
2025-05-26 02:40:00+00:00,2025-05-26 03:40:00+00:00,LONG,109297.12,109663.01,0.5,0.1784
2025-05-26 04:05:00+00:00,2025-05-26 05:05:00+00:00,LONG,109655.7,109474.76,0.5,-0.0637
2025-05-26 05:10:00+00:00,2025-05-26 06:10:00+00:00,LONG,109436.83,109560.88,0.5,0.1119
2025-05-26 06:15:00+00:00,2025-05-26 07:15:00+00:00,LONG,109569.28,110000.0,0.5,0.1217
2025-05-26 07:25:00+00:00,2025-05-26 08:25:00+00:00,LONG,109859.32,109809.38,0.5,-0.0327
2025-05-26 12:50:00+00:00,2025-05-26 13:50:00+00:00,LONG,110010.42,109574.46,0.5,-0.0966
2025-05-26 13:55:00+00:00,2025-05-26 14:55:00+00:00,LONG,109595.65,109652.51,0.5,0.0376
2025-05-26 15:00:00+00:00,2025-05-26 16:00:00+00:00,LONG,109610.09,110102.36,0.5,0.182
2025-05-26 19:40:00+00:00,2025-05-26 20:40:00+00:00,LONG,108999.99,109449.64,0.5,0.2162
2025-05-26 22:55:00+00:00,2025-05-26 23:55:00+00:00,LONG,109190.48,109434.79,0.5,0.1
2025-05-27 00:05:00+00:00,2025-05-27 01:05:00+00:00,LONG,109434.78,108928.4,0.5,-0.2219
2025-05-27 01:15:00+00:00,2025-05-27 02:15:00+00:00,LONG,108150.94,108369.0,0.5,0.0983
2025-05-27 02:55:00+00:00,2025-05-27 03:55:00+00:00,LONG,108272.72,108892.16,0.5,0.2921
2025-05-27 05:00:00+00:00,2025-05-27 06:00:00+00:00,LONG,108881.45,109052.0,0.5,0.0192
2025-05-27 06:05:00+00:00,2025-05-27 07:05:00+00:00,LONG,109031.26,109071.48,0.5,-0.0255
2025-05-27 07:10:00+00:00,2025-05-27 08:10:00+00:00,LONG,109060.9,109653.18,0.5,0.308
2025-05-27 09:20:00+00:00,2025-05-27 10:20:00+00:00,LONG,109496.64,109734.92,0.5,0.1502
2025-05-27 12:15:00+00:00,2025-05-27 13:15:00+00:00,LONG,109641.76,110661.6,0.5,0.3328
2025-05-27 13:45:00+00:00,2025-05-27 14:45:00+00:00,LONG,110135.2,109565.6,0.5,-0.219
2025-05-27 14:50:00+00:00,2025-05-27 15:50:00+00:00,LONG,109457.64,110181.59,0.5,0.2774
2025-05-27 15:55:00+00:00,2025-05-27 16:55:00+00:00,LONG,110140.11,110217.39,0.5,0.095
2025-05-27 17:25:00+00:00,2025-05-27 18:25:00+00:00,LONG,110116.7,110057.44,0.5,0.0019
2025-05-27 19:10:00+00:00,2025-05-27 20:10:00+00:00,LONG,109755.4,109762.64,0.5,0.0234
2025-05-27 22:15:00+00:00,2025-05-27 23:15:00+00:00,LONG,108695.93,109074.18,0.5,0.1647
2025-05-28 00:10:00+00:00,2025-05-28 01:10:00+00:00,LONG,108707.6,108966.01,0.5,0.0981
2025-05-28 02:15:00+00:00,2025-05-28 03:15:00+00:00,LONG,108666.55,108806.44,0.5,0.0793
2025-05-28 03:25:00+00:00,2025-05-28 04:25:00+00:00,LONG,108714.41,108668.02,0.5,-0.0236
2025-05-28 04:30:00+00:00,2025-05-28 05:30:00+00:00,LONG,108737.99,109022.68,0.5,0.0971
2025-05-28 08:10:00+00:00,2025-05-28 09:10:00+00:00,LONG,108737.99,108772.8,0.5,0.0782
2025-05-28 09:30:00+00:00,2025-05-28 10:30:00+00:00,LONG,108607.49,108708.58,0.5,0.0133
2025-05-28 10:45:00+00:00,2025-05-28 11:45:00+00:00,LONG,108793.66,108842.07,0.5,0.0003
2025-05-28 16:10:00+00:00,2025-05-28 17:10:00+00:00,LONG,107283.32,107649.98,0.5,0.2195
2025-05-28 17:35:00+00:00,2025-05-28 18:35:00+00:00,LONG,107419.3,107539.99,0.5,0.0472
2025-05-28 19:55:00+00:00,2025-05-28 20:55:00+00:00,LONG,106946.01,107318.18,0.5,0.1279
2025-05-28 21:00:00+00:00,2025-05-28 22:00:00+00:00,LONG,107230.11,107404.01,0.5,0.1237
2025-05-28 22:05:00+00:00,2025-05-28 23:05:00+00:00,LONG,107313.97,107674.24,0.5,0.1288
2025-05-29 00:05:00+00:00,2025-05-29 01:05:00+00:00,LONG,107526.17,107984.93,0.5,0.2416
2025-05-29 01:30:00+00:00,2025-05-29 02:30:00+00:00,LONG,107883.19,108150.79,0.5,0.0907
2025-05-29 02:40:00+00:00,2025-05-29 03:40:00+00:00,LONG,108126.1,108036.0,0.5,-0.0583
2025-05-29 04:00:00+00:00,2025-05-29 05:00:00+00:00,LONG,108106.93,107597.84,0.5,-0.2515
2025-05-29 05:05:00+00:00,2025-05-29 06:05:00+00:00,LONG,107636.36,107716.92,0.5,0.033
2025-05-29 06:10:00+00:00,2025-05-29 07:10:00+00:00,LONG,107753.94,107993.57,0.5,0.0047
2025-05-29 08:10:00+00:00,2025-05-29 09:10:00+00:00,LONG,107940.01,108523.76,0.5,0.1998
2025-05-29 09:40:00+00:00,2025-05-29 10:40:00+00:00,LONG,108405.17,108526.0,0.5,0.0486
2025-05-29 10:45:00+00:00,2025-05-29 11:45:00+00:00,LONG,108605.01,108761.9,0.5,0.0596
2025-05-29 11:55:00+00:00,2025-05-29 12:55:00+00:00,LONG,108779.84,108434.78,0.5,-0.0991
2025-05-29 14:10:00+00:00,2025-05-29 15:10:00+00:00,LONG,107401.62,107484.99,0.5,0.0589
2025-06-08 09:10:00+00:00,2025-06-08 10:10:00+00:00,LONG,105311.92,105001.01,0.5,-0.1347
2025-06-08 10:15:00+00:00,2025-06-08 11:15:00+00:00,LONG,105089.6,105530.0,0.5,0.1783
2025-06-08 12:40:00+00:00,2025-06-08 13:40:00+00:00,LONG,105582.76,105876.61,0.5,0.1241
2025-06-08 14:25:00+00:00,2025-06-08 15:25:00+00:00,LONG,105740.37,106000.0,0.5,0.1167
2025-06-08 18:10:00+00:00,2025-06-08 19:10:00+00:00,LONG,106215.71,106318.38,0.5,0.0565
2025-06-08 23:10:00+00:00,2025-06-09 00:10:00+00:00,LONG,105660.17,105686.28,0.5,0.0238
2025-06-09 03:10:00+00:00,2025-06-09 04:10:00+00:00,LONG,105443.67,105679.05,0.5,0.1223
2025-06-09 06:10:00+00:00,2025-06-09 07:10:00+00:00,LONG,105397.82,105567.91,0.5,0.076
2025-06-09 08:10:00+00:00,2025-06-09 09:10:00+00:00,LONG,105594.0,105906.98,0.5,0.1156
2025-06-09 09:15:00+00:00,2025-06-09 10:15:00+00:00,LONG,105895.67,107339.91,0.5,0.6011
2025-06-09 10:20:00+00:00,2025-06-09 11:20:00+00:00,LONG,107263.21,107465.95,0.5,0.0587
2025-06-09 11:25:00+00:00,2025-06-09 12:25:00+00:00,LONG,107434.41,107574.86,0.5,0.069
2025-06-09 13:55:00+00:00,2025-06-09 14:55:00+00:00,LONG,107026.47,107610.33,0.5,0.2416
2025-06-09 16:40:00+00:00,2025-06-09 17:40:00+00:00,LONG,107945.93,108298.75,0.5,0.1817
2025-06-09 17:45:00+00:00,2025-06-09 18:45:00+00:00,LONG,108381.34,108340.0,0.5,-0.0006
2025-06-09 18:50:00+00:00,2025-06-09 19:50:00+00:00,LONG,108340.0,108448.0,0.5,0.1104
2025-06-09 19:55:00+00:00,2025-06-09 20:55:00+00:00,LONG,108564.72,108706.74,0.5,0.0632
2025-06-09 21:00:00+00:00,2025-06-09 22:00:00+00:00,LONG,108833.2,110003.87,0.5,0.5213
2025-06-09 22:05:00+00:00,2025-06-09 23:05:00+00:00,LONG,109850.91,110011.89,0.5,0.1245
2025-06-09 23:10:00+00:00,2025-06-10 00:10:00+00:00,LONG,109923.0,109971.01,0.5,0.0477
2025-06-10 06:15:00+00:00,2025-06-10 07:15:00+00:00,LONG,109314.65,109367.91,0.5,0.0364
2025-06-10 08:55:00+00:00,2025-06-10 09:55:00+00:00,LONG,109082.65,109508.78,0.5,0.1474
2025-06-10 10:05:00+00:00,2025-06-10 11:05:00+00:00,LONG,109450.17,109258.58,0.5,-0.0778
2025-06-10 11:10:00+00:00,2025-06-10 12:10:00+00:00,LONG,109439.18,109462.73,0.5,0.0242
2025-06-10 12:15:00+00:00,2025-06-10 13:15:00+00:00,LONG,109573.43,109900.0,0.5,0.095
2025-06-10 13:45:00+00:00,2025-06-10 14:45:00+00:00,LONG,109041.44,108672.86,0.5,-0.2028
2025-06-10 14:50:00+00:00,2025-06-10 15:50:00+00:00,LONG,108661.5,108963.77,0.5,0.0374
2025-06-10 15:55:00+00:00,2025-06-10 16:55:00+00:00,LONG,109015.42,108720.61,0.5,-0.1449
2025-06-10 17:00:00+00:00,2025-06-10 18:00:00+00:00,LONG,108774.04,108630.27,0.5,-0.0288
2025-06-10 18:05:00+00:00,2025-06-10 19:05:00+00:00,LONG,108750.09,109474.19,0.5,0.2829
2025-06-10 20:05:00+00:00,2025-06-10 21:05:00+00:00,LONG,109403.49,109847.63,0.5,0.198
2025-06-10 21:25:00+00:00,2025-06-10 22:25:00+00:00,LONG,109793.23,109955.41,0.5,0.0668
2025-06-10 22:40:00+00:00,2025-06-10 23:40:00+00:00,LONG,109764.75,110169.77,0.5,0.1389
2025-06-11 00:05:00+00:00,2025-06-11 01:05:00+00:00,LONG,110116.62,109666.28,0.5,-0.1452
2025-06-11 12:10:00+00:00,2025-06-11 13:10:00+00:00,LONG,109373.08,109618.26,0.5,0.151
2025-06-11 13:15:00+00:00,2025-06-11 14:15:00+00:00,LONG,109753.87,110270.49,0.5,0.1075
2025-06-11 14:40:00+00:00,2025-06-11 15:40:00+00:00,LONG,110049.16,109740.17,0.5,-0.1087
2025-06-11 15:45:00+00:00,2025-06-11 16:45:00+00:00,LONG,109857.52,109428.79,0.5,-0.1681
2025-06-11 18:20:00+00:00,2025-06-11 19:20:00+00:00,LONG,108709.91,108856.31,0.5,0.0326
2025-06-11 20:10:00+00:00,2025-06-11 21:10:00+00:00,LONG,108849.06,109218.17,0.5,0.0544
2025-06-11 22:00:00+00:00,2025-06-11 23:00:00+00:00,LONG,108498.21,108470.45,0.5,-0.0253
2025-06-11 23:05:00+00:00,2025-06-12 00:05:00+00:00,LONG,108491.39,108643.38,0.5,0.0453
2025-06-12 04:10:00+00:00,2025-06-12 05:10:00+00:00,LONG,107729.4,107710.49,0.5,-0.0523
2025-06-12 05:45:00+00:00,2025-06-12 06:45:00+00:00,LONG,107705.19,107900.0,0.5,0.1213
2025-06-12 12:10:00+00:00,2025-06-12 13:10:00+00:00,LONG,106916.66,107061.6,0.5,0.0839
2025-06-12 13:15:00+00:00,2025-06-12 14:15:00+00:00,LONG,107023.14,107511.3,0.5,0.2126
2025-06-12 16:10:00+00:00,2025-06-12 17:10:00+00:00,LONG,107340.45,107879.7,0.5,0.2414
2025-06-12 19:55:00+00:00,2025-06-12 20:55:00+00:00,LONG,106788.8,105973.62,0.5,-0.4579
2025-06-13 00:05:00+00:00,2025-06-13 01:05:00+00:00,LONG,104629.92,103054.07,0.5,-0.6658
2025-06-13 01:10:00+00:00,2025-06-13 02:10:00+00:00,LONG,102906.36,103732.86,0.5,0.3442
2025-06-13 02:40:00+00:00,2025-06-13 03:40:00+00:00,LONG,103168.2,104157.39,0.5,0.4909
2025-06-16 16:10:00+00:00,2025-06-16 17:10:00+00:00,LONG,107677.31,107745.38,0.5,-0.0108
2025-06-16 17:40:00+00:00,2025-06-16 18:40:00+00:00,LONG,107830.0,108084.62,0.5,0.125
2025-06-16 18:45:00+00:00,2025-06-16 19:45:00+00:00,LONG,108087.3,108599.83,0.5,0.1959
2025-06-16 23:55:00+00:00,2025-06-17 00:55:00+00:00,LONG,106794.53,107238.63,0.5,0.1721
2025-06-17 01:00:00+00:00,2025-06-17 02:00:00+00:00,LONG,107199.22,107100.0,0.5,-0.012
2025-06-17 02:05:00+00:00,2025-06-17 03:05:00+00:00,LONG,107164.09,107568.49,0.5,0.1157
2025-06-17 03:25:00+00:00,2025-06-17 04:25:00+00:00,LONG,107405.38,107489.88,0.5,0.0659
2025-06-24 16:10:00+00:00,2025-06-24 17:10:00+00:00,LONG,105253.94,105940.32,0.5,0.3639
2025-06-24 18:45:00+00:00,2025-06-24 19:45:00+00:00,LONG,105779.76,105378.65,0.5,-0.1555
2025-06-24 19:50:00+00:00,2025-06-24 20:50:00+00:00,LONG,105461.0,106003.91,0.5,0.2673
2025-06-24 21:05:00+00:00,2025-06-24 22:05:00+00:00,LONG,105896.74,105959.99,0.5,-0.0589
